# Evoluation started on 2016/06/17 16:07:05
# Generation	   Best 	   Average 	   Worst
	 73		  18.000	   9.866	   0.400
	 74		  18.800	  10.650	   1.000
	 75		  16.000	   8.155	   0.600
	 76		  19.800	   9.773	   0.400
	 77		  18.000	  10.586	   1.400
	 78		  22.200	  11.951	   1.800
	 79		  21.600	  11.910	   2.200
	 80		  20.600	  11.355	   3.200
	 81		  18.800	  10.991	   0.600
	 82		  18.400	  11.267	   1.600
	 83		  19.600	  11.142	   1.600
	 84		  19.800	  11.483	   1.000
	 85		  17.800	   9.376	   1.200
	 86		  19.800	  10.967	   2.400
	 87		  23.600	  11.269	   1.000
	 88		  16.200	   8.968	   0.600
	 89		  17.600	  10.545	   1.000
	 90		  19.000	  11.451	   0.400
	 91		  17.600	   8.913	   0.400
	 92		  19.600	   9.689	   0.600
	 93		  20.400	  11.216	   1.800
	 94		  21.600	  12.273	   1.400
	 95		  20.800	  11.997	   1.400
	 96		  21.400	  11.955	   1.400
	 97		  18.800	  10.155	   1.000
	 98		  18.200	  10.786	   2.200
	 99		  21.000	  10.891	   1.000
	100		  18.400	  10.337	   1.000
	101		  18.400	  10.904	   1.400
	102		  19.800	  10.607	   0.400
	103		  18.400	  10.212	   1.000
	104		  21.400	  12.434	   1.800
	105		  21.800	  13.101	   1.800
	106		  18.200	  11.099	   2.000
	107		  19.600	  11.592	   2.400
	108		  21.600	  12.858	   3.200
	109		  19.400	  11.059	   2.600
	110		  19.400	  10.831	   0.800
	111		  18.000	  10.122	   1.400
	112		  18.600	  10.259	   0.600
	113		  21.400	  13.612	   2.600
	114		  18.000	  10.535	   2.400
	115		  19.600	  10.681	   1.400
	116		  20.000	  11.842	   1.200
	117		  17.000	  10.789	   1.600
	118		  18.600	  11.214	   0.400
	119		  19.000	  10.073	   0.600
	120		  18.200	  10.981	   0.200
	121		  21.200	  12.415	   1.400
	122		  20.600	  11.579	   1.000
	123		  21.000	  10.414	   0.600
	124		  19.400	  11.678	   0.800
	125		  19.600	  11.916	   0.400
	126		  19.400	  11.845	   1.200
	127		  19.600	  10.290	   1.600
	128		  20.000	  10.127	   1.000
	129		  19.200	   9.652	   0.400
	130		  21.000	  11.111	   0.600
	131		  19.800	  12.163	   1.400
	132		  21.600	  11.606	   0.000
	133		  22.000	  11.193	   0.600
	134		  18.200	   9.109	   0.200
	135		  19.600	  10.215	   1.400
	136		  19.600	  11.597	   0.400
	137		  17.600	  10.376	   2.400
	138		  19.800	  10.929	   1.000
	139		  20.800	  11.975	   0.600
	140		  19.600	  12.070	   1.800
	141		  21.000	  11.516	   0.800
	142		  18.400	  10.390	   0.800
	143		  18.200	  10.334	   1.800
	144		  22.200	  12.172	   1.200
	145		  20.400	  12.141	   2.200
	146		  21.000	  12.454	   2.000
	147		  20.200	  12.085	   1.800
	148		  18.200	   9.992	   1.200
	149		  17.800	   9.576	   0.800
	150		  20.000	  11.314	   1.200
	151		  19.800	  11.367	   1.000
	152		  17.800	   9.869	   1.200
	153		  20.200	  11.960	   3.200
	154		  20.000	  11.556	   1.000
	155		  18.400	  11.266	   1.200
	156		  18.800	  11.603	   2.000
	157		  19.400	  11.590	   2.000
	158		  17.200	  10.101	   0.800
	159		  18.800	  10.763	   2.600
	160		  16.600	   9.880	   1.800
	161		  20.200	  11.303	   1.200
	162		  22.800	  10.609	   1.200
	163		  20.000	  11.876	   4.200
	164		  19.200	  12.001	   3.400
	165		  20.200	  10.136	   2.200
	166		  20.400	  12.272	   1.600
	167		  20.000	  10.827	   1.800
	168		  20.200	  11.517	   1.400
	169		  19.000	  12.451	   1.800
	170		  20.000	  11.942	   2.400
	171		  20.400	  12.953	   2.000
	172		  20.600	  12.760	   2.400
	173		  20.000	  12.557	   0.800
	174		  19.200	  11.277	   1.200
	175		  18.600	  11.031	   2.200
	176		  21.000	  12.113	   2.600
	177		  18.200	  10.414	   1.200
	178		  23.400	  12.084	   1.000
	179		  21.000	  12.970	   2.200
	180		  20.200	  13.046	   1.200
	181		  21.200	  12.376	   1.800
	182		  20.000	  12.878	   1.600
	183		  22.800	  13.044	   0.600
	184		  21.600	  13.655	   1.400
	185		  22.200	  13.833	   1.800
	186		  18.800	  11.539	   1.800
	187		  22.000	  12.936	   2.000
	188		  22.400	  12.598	   1.000
	189		  24.000	  15.128	   3.000
	190		  21.800	  12.458	   2.800
	191		  20.600	  13.009	   2.400
	192		  19.600	  11.837	   1.000
	193		  21.200	  11.394	   0.400
	194		  20.000	  11.055	   0.800
	195		  20.000	  11.059	   0.400
	196		  18.800	  10.968	   2.200
	197		  26.000	  13.212	   3.600
	198		  21.400	  12.992	   2.600
	199		  20.800	  13.085	   3.600
	200		  22.200	  13.537	   2.600
	201		  23.000	  13.607	   3.200
	202		  20.800	  10.918	   1.200
	203		  19.200	  11.572	   0.800
	204		  24.600	  14.242	   1.200
	205		  23.000	  14.236	   0.400
	206		  20.200	  13.811	   3.800
	207		  18.400	  11.472	   2.200
	208		  19.600	  11.283	   1.800
	209		  20.000	  12.255	   2.000
	210		  20.600	  13.063	   2.000
	211		  23.000	  11.923	   2.200
	212		  20.400	  11.633	   1.800
	213		  19.800	  11.693	   2.800
	214		  20.800	  13.230	   0.800
	215		  21.600	  13.066	   2.200
	216		  20.600	  13.229	   3.400
	217		  20.000	  11.562	   2.600
	218		  20.400	  12.676	   2.400
	219		  20.800	  11.443	   3.200
	220		  18.600	   9.487	   1.600
	221		  24.600	  14.081	   2.600
	222		  20.200	  11.864	   1.600
	223		  21.400	  11.791	   2.800
	224		  21.000	  12.069	   2.000
	225		  20.800	  11.761	   0.400
	226		  19.800	  12.790	   5.200
	227		  18.400	  10.761	   1.000
	228		  19.600	  11.233	   4.600
	229		  19.800	  12.462	   3.400
	230		  19.000	  10.623	   2.600
	231		  21.400	  12.810	   3.000
	232		  21.000	  12.128	   3.400
	233		  21.400	  12.954	   3.000
	234		  18.600	  11.813	   2.200
	235		  21.400	  12.694	   2.600
	236		  22.800	  12.655	   2.800
	237		  19.400	  10.523	   1.400
	238		  19.200	  10.731	   2.600
	239		  19.400	  10.944	   1.800
	240		  17.600	  10.108	   2.200
	241		  19.200	  10.565	   1.400
	242		  21.000	  11.939	   2.800
	243		  20.800	   9.218	   1.400
	244		  21.000	  11.519	   1.600
	245		  20.600	  11.359	   2.000
	246		  21.000	  11.733	   2.600
	247		  18.800	  10.490	   2.000
	248		  20.200	  10.405	   1.600
	249		  17.000	   9.171	   0.800
	250		  23.200	  13.949	   3.800
	251		  21.000	   9.698	   0.600
	252		  20.200	  10.264	   1.000
	253		  19.000	  12.221	   3.400
	254		  22.000	  13.618	   3.600
	255		  20.800	  13.170	   3.800
	256		  21.600	  12.036	   1.600
	257		  19.000	  11.323	   3.400
	258		  19.600	  10.657	   1.000
	259		  21.400	  12.372	   2.200
	260		  20.600	  12.217	   1.400
	261		  19.400	  12.079	   0.800
	262		  21.800	  13.585	   0.600
	263		  21.400	  11.866	   2.600
	264		  21.000	  11.335	   1.000
	265		  24.000	  11.675	   0.800
	266		  21.200	  12.210	   2.200
	267		  21.400	  10.467	   0.200
	268		  18.400	  11.202	   1.400
	269		  19.000	  10.409	   0.600
	270		  20.400	  11.412	   1.000
	271		  18.800	  10.839	   0.200
	272		  20.000	  11.536	   0.400
	273		  21.800	  12.797	   1.200
	274		  18.000	  10.404	   0.600
	275		  20.200	  11.387	   0.200
	276		  23.000	  13.088	   1.200
	277		  20.800	  13.002	   0.600
	278		  20.400	  12.364	   0.600
	279		  19.200	  10.561	   1.000
	280		  19.400	  10.623	   0.600
	281		  21.800	  11.873	   0.600
	282		  20.600	  11.318	   1.000
	283		  21.800	  13.980	   1.000
	284		  22.400	  12.763	   2.000
	285		  21.400	  13.177	   1.800
	286		  21.400	  11.572	   1.400
	287		  21.600	  12.543	   0.400
	288		  23.800	  12.151	   3.400
	289		  19.600	  12.027	   0.200
	290		  20.000	  12.398	   0.600
	291		  21.600	  12.256	   0.400
	292		  20.800	  11.363	   0.400
	293		  22.000	  12.786	   0.800
	294		  20.600	  10.751	   0.600
	295		  21.600	  12.135	   0.600
	296		  19.000	  11.710	   0.200
	297		  20.800	  12.488	   1.400
	298		  21.000	  12.897	   1.600
	299		  22.400	  12.817	   0.400
	300		  21.200	  12.855	   2.800
	301		  20.200	  13.017	   2.600
	302		  19.400	  10.994	   1.000
	303		  18.800	  11.470	   2.000
	304		  25.000	  13.649	   0.800
	305		  20.000	  12.957	   2.400
	306		  19.400	  13.156	   2.400
	307		  20.000	  13.539	   3.200
	308		  19.600	  11.169	   2.800
	309		  20.400	  12.766	   1.600
	310		  19.000	  12.375	   2.400
	311		  24.200	  13.015	   1.000
	312		  17.600	  10.052	   0.400
	313		  19.000	  11.619	   0.400
	314		  19.000	  12.196	   5.200
	315		  19.800	  12.037	   2.400
	316		  21.600	  13.091	   4.200
	317		  22.400	  12.719	   4.000
	318		  21.400	  13.847	   1.800
	319		  19.000	  11.549	   3.000
	320		  21.000	  12.384	   2.800
	321		  20.600	  13.018	   3.200
	322		  22.000	  13.596	   1.400
	323		  20.800	  12.351	   3.400
	324		  18.600	  10.655	   0.000
	325		  19.000	  10.788	   1.600
	326		  21.200	  13.167	   2.600
	327		  19.400	  11.536	   1.600
	328		  18.800	  11.586	   1.800
	329		  19.200	  11.907	   2.000
	330		  21.000	  13.124	   2.400
	331		  18.600	  11.128	   3.200
	332		  20.000	  11.116	   0.800
