# Evoluation started on 2016/06/17 15:23:03
# Generation	   Best 	   Average 	   Worst
	147		  18.600	   8.913	   1.800
	148		  18.600	   8.172	   1.200
	149		  16.800	   7.942	   0.600
	150		  17.800	   8.191	   1.200
	151		  19.200	   9.434	   1.200
	152		  24.200	   9.657	   1.800
	153		  19.200	  10.174	   1.600
	154		  19.200	   9.340	   1.200
	155		  21.600	   8.748	   1.400
	156		  18.600	   8.495	   1.000
	157		  19.200	   8.814	   1.400
	158		  20.800	   7.260	   0.400
	159		  19.000	   8.066	   0.800
	160		  17.600	   6.992	   0.200
	161		  19.600	   7.258	   0.400
	162		  20.400	   8.199	   0.000
	163		  23.800	   9.296	   1.200
	164		  20.600	   9.507	   0.600
	165		  19.800	   7.678	   0.400
	166		  19.000	   9.464	   1.600
	167		  22.200	   9.172	   1.600
	168		  22.000	   8.769	   1.000
	169		  18.200	   8.490	   1.600
	170		  20.600	   9.683	   2.600
	171		  17.600	   9.885	   2.000
	172		  21.400	   9.335	   1.600
	173		  18.600	   8.398	   1.800
	174		  20.400	   7.992	   0.800
	175		  20.000	   8.107	   1.800
	176		  21.600	   9.235	   1.200
	177		  19.400	   8.001	   1.800
	178		  17.600	   8.123	   1.000
	179		  21.200	   9.185	   2.200
	180		  18.600	   9.413	   0.800
	181		  23.600	   8.894	   1.400
	182		  24.000	   9.046	   0.800
	183		  19.800	   9.405	   1.000
	184		  20.200	   8.366	   1.200
	185		  21.000	   8.935	   1.400
	186		  18.600	   7.825	   0.600
	187		  19.800	   9.356	   1.400
	188		  26.200	  10.532	   0.600
	189		  28.600	  11.480	   1.800
	190		  19.600	   8.864	   1.600
	191		  24.400	   9.661	   1.400
	192		  21.000	   9.116	   0.800
	193		  19.000	   9.537	   1.000
	194		  18.800	   8.963	   1.000
	195		  18.800	   9.208	   1.800
	196		  18.200	   7.846	   2.000
	197		  24.200	  10.778	   2.000
	198		  19.800	   9.661	   1.000
	199		  21.600	   9.432	   1.600
	200		  19.200	   8.494	   0.800
	201		  22.800	   9.520	   1.600
	202		  20.400	   8.145	   1.600
	203		  21.800	   8.760	   1.400
	204		  20.400	  10.594	   0.400
	205		  20.600	   9.683	   1.400
	206		  20.000	   9.977	   1.600
	207		  19.600	   9.164	   1.400
	208		  21.200	   9.758	   1.600
	209		  18.200	   9.296	   1.200
	210		  19.400	   8.929	   1.600
	211		  18.600	   7.555	   1.000
	212		  17.800	   8.181	   0.800
	213		  18.600	   8.800	   1.600
	214		  17.600	   9.280	   1.000
	215		  19.400	  10.216	   1.200
	216		  22.200	   9.414	   0.800
	217		  23.400	   8.675	   1.200
	218		  20.400	   9.110	   1.400
	219		  20.000	   8.470	   0.400
	220		  19.800	   7.627	   0.200
	221		  22.000	  10.573	   1.800
	222		  20.200	  10.075	   1.800
	223		  18.400	   8.761	   1.000
	224		  18.200	   8.909	   0.200
	225		  20.600	   8.636	   1.200
	226		  20.800	   8.736	   1.200
	227		  18.800	   8.026	   1.200
	228		  19.400	  10.056	   1.800
	229		  21.200	   9.401	   0.400
	230		  17.200	   7.388	   0.800
	231		  23.800	  10.060	   0.800
	232		  23.000	   9.025	   1.000
	233		  21.600	  10.279	   1.200
	234		  21.800	   9.184	   1.600
	235		  21.200	  10.270	   1.600
	236		  23.200	  10.313	   1.800
	237		  18.200	   8.084	   1.000
	238		  18.600	   9.301	   1.800
	239		  19.400	   8.336	   1.200
	240		  17.800	   8.757	   1.400
	241		  19.200	   9.451	   1.800
	242		  23.600	  10.089	   2.400
	243		  20.200	   8.373	   0.800
	244		  20.600	  10.389	   0.800
	245		  20.800	   9.986	   1.400
	246		  19.000	   8.756	   2.000
	247		  21.600	   9.834	   2.200
	248		  21.000	   9.417	   1.800
	249		  19.000	   8.517	   0.800
	250		  20.200	  10.766	   1.200
	251		  20.400	   7.660	   0.800
	252		  18.400	   8.748	   1.200
	253		  19.000	   8.881	   1.400
	254		  19.800	  10.853	   1.600
	255		  19.400	  10.048	   2.600
	256		  21.000	  10.166	   1.800
	257		  20.600	   8.310	   0.800
	258		  21.200	   8.378	   1.600
	259		  26.000	   9.582	   0.600
	260		  23.600	  10.563	   2.400
	261		  18.800	   9.348	   1.800
	262		  21.000	   9.520	   1.400
	263		  17.800	   8.146	   0.800
	264		  19.600	   8.043	   1.600
	265		  20.600	   8.328	   1.000
	266		  20.800	   9.284	   1.400
	267		  19.600	   8.888	   0.400
	268		  18.800	   8.865	   1.600
	269		  18.600	   7.575	   1.200
	270		  20.400	   9.520	   1.600
	271		  17.200	   8.344	   0.400
	272		  20.200	   9.004	   0.600
	273		  18.200	   8.889	   1.800
	274		  21.000	   8.204	   0.600
	275		  19.200	   8.468	   0.200
	276		  20.800	   9.935	   2.200
	277		  19.600	   9.702	   1.400
	278		  19.600	   9.210	   0.800
	279		  18.200	   7.826	   1.000
	280		  19.000	   7.800	   1.000
	281		  18.000	   8.753	   1.000
	282		  21.000	   9.370	   1.600
	283		  23.600	  10.037	   0.800
	284		  20.800	  10.649	   1.800
	285		  24.200	  10.701	   1.800
	286		  21.800	   9.416	   1.400
	287		  19.400	  10.150	   1.200
	288		  17.600	   9.006	   1.200
	289		  20.800	   9.272	   0.400
	290		  22.000	   8.971	   0.600
	291		  19.800	   9.360	   1.000
	292		  21.600	   9.356	   0.800
	293		  19.000	   9.368	   0.800
	294		  20.400	   8.677	   0.800
	295		  22.000	   8.549	   0.600
	296		  20.400	   8.144	   0.800
	297		  22.000	   9.177	   1.000
	298		  20.800	  10.540	   1.800
	299		  20.600	   9.868	   0.400
	300		  21.000	   9.590	   1.600
	301		  18.600	   8.349	   1.000
	302		  18.800	   7.779	   0.200
	303		  19.000	   7.052	   0.000
	304		  22.600	   9.480	   1.200
	305		  18.000	   7.343	   0.600
	306		  19.400	   9.753	   2.000
	307		  21.000	   9.359	   1.600
	308		  20.000	   9.545	   1.000
	309		  19.200	   8.547	   0.800
	310		  18.800	   8.741	   1.600
	311		  20.800	  10.496	   1.400
	312		  19.800	   7.558	   0.800
	313		  20.800	   8.745	   0.400
	314		  20.000	   8.876	   1.200
	315		  20.000	   8.858	   0.200
	316		  22.400	  10.689	   1.800
	317		  20.800	   9.443	   0.200
	318		  24.600	  10.794	   1.400
	319		  19.800	   8.621	   1.000
	320		  20.000	   9.661	   0.600
	321		  18.600	   9.793	   1.600
	322		  22.400	  10.936	   1.600
	323		  23.200	  10.538	   1.600
	324		  22.200	   8.297	   0.200
	325		  23.000	   8.091	   1.000
	326		  20.800	   9.758	   1.400
	327		  20.800	   9.750	   1.000
	328		  18.400	   9.052	   1.400
	329		  21.000	   8.971	   1.600
	330		  22.600	   9.529	   1.400
	331		  16.800	   7.313	   0.600
	332		  19.200	   7.836	   0.600
