# Evoluation started on 2016/06/27 18:45:07
# Generation	   Best 	   Average 	   Worst
	  0		 274.800	  20.734	   0.000
	  1		 290.200	  47.920	   0.000
	  2		 296.200	  81.857	   0.000
	  3		 297.200	 174.858	   0.000
	  4		 296.000	 180.819	   0.000
	  5		 296.200	 162.127	   0.000
	  6		 297.000	 201.602	   0.000
	  7		 297.400	 209.345	   0.000
	  8		 297.000	 195.103	   0.000
	  9		 297.200	 217.193	   0.000
	 10		 297.200	 210.222	   0.000
	 11		 297.000	 218.914	   0.000
	 12		 297.400	 204.559	   0.000
	 13		 297.600	 194.511	   0.000
	 14		 298.000	 205.724	   0.000
	 15		 297.800	 202.141	   0.000
	 16		 297.800	 223.741	   0.000
	 17		 297.200	 223.557	   0.000
	 18		 297.600	 239.333	   0.000
	 19		 297.600	 237.073	   0.000
	 20		 297.400	 231.168	   0.000
	 21		 297.800	 225.822	   0.000
	 22		 297.400	 231.777	   0.000
	 23		 298.000	 264.126	   0.000
	 24		 297.600	 237.815	   0.000
	 25		 297.600	 237.250	   0.000
	 26		 298.000	 240.980	   0.000
	 27		 298.000	 246.435	   0.000
	 28		 297.800	 239.503	   0.000
	 29		 298.000	 232.452	   0.000
	 30		 298.000	 237.074	   0.000
	 31		 298.000	 227.653	   0.000
	 32		 298.000	 250.410	   0.000
	 33		 298.000	 221.786	   0.000
	 34		 298.000	 257.013	   0.000
	 35		 298.000	 253.215	   0.000
	 36		 298.000	 254.040	   0.000
	 37		 298.000	 230.723	   0.000
	 38		 298.000	 243.445	   0.000
	 39		 298.000	 244.009	   0.000
	 40		 298.000	 244.902	   0.000
	 41		 298.000	 237.047	   0.000
	 42		 298.000	 240.992	   0.000
	 43		 298.000	 252.163	   0.000
	 44		 298.000	 232.732	   0.000
	 45		 298.000	 260.024	   0.000
	 46		 298.000	 259.118	   0.000
	 47		 298.000	 270.805	   0.000
	 48		 298.000	 262.058	   0.000
	 49		 298.000	 270.383	   0.000
	 50		 298.000	 253.266	   0.000
	 51		 298.000	 258.230	   0.000
	 52		 298.000	 262.287	   0.000
	 53		 298.000	 271.050	   0.000
	 54		 298.000	 280.148	   0.000
	 55		 298.000	 265.670	   0.000
	 56		 298.000	 253.942	   0.000
	 57		 298.000	 257.115	   0.000
	 58		 298.000	 261.798	   1.800
	 59		 298.000	 271.857	  68.400
	 60		 298.000	 267.516	   0.000
	 61		 298.000	 259.498	   0.000
	 62		 298.000	 273.137	   0.200
	 63		 298.000	 282.338	   0.000
	 64		 298.000	 280.329	   0.000
	 65		 298.000	 290.517	   0.200
	 66		 298.000	 287.098	   0.000
	 67		 298.000	 287.543	   0.000
	 68		 298.000	 286.976	  27.800
	 69		 298.000	 281.286	   0.000
	 70		 298.000	 283.638	   0.000
	 71		 298.000	 282.650	   0.000
