# Evoluation started on 2016/07/04 14:48:16
# Generation	   Best 	   Average 	   Worst
	 56		   0.102	   0.051	   0.002
	 57		   0.144	   0.062	   0.000
	 58		   0.128	   0.065	   0.000
	 59		   0.115	   0.059	   0.004
	 60		   0.145	   0.077	   0.000
	 61		   0.089	   0.047	   0.000
	 62		   0.098	   0.047	   0.002
	 63		   0.138	   0.085	   0.004
	 64		   0.114	   0.066	   0.011
	 65		   0.144	   0.059	   0.000
	 66		   0.145	   0.076	   0.007
	 67		   0.123	   0.075	   0.002
	 68		   0.091	   0.043	   0.004
	 69		   0.099	   0.064	   0.005
	 70		   0.100	   0.062	   0.006
	 71		   0.102	   0.065	   0.009
	 72		   0.089	   0.052	   0.008
	 73		   0.135	   0.082	   0.010
	 74		   0.109	   0.070	   0.020
	 75		   0.165	   0.089	   0.006
	 76		   0.143	   0.069	   0.006
	 77		   0.119	   0.063	   0.000
	 78		   0.108	   0.069	   0.009
	 79		   0.120	   0.069	   0.004
	 80		   0.125	   0.070	   0.008
	 81		   0.105	   0.042	   0.002
	 82		   0.157	   0.085	   0.006
	 83		   0.105	   0.067	   0.008
	 84		   0.130	   0.078	   0.000
	 85		   0.117	   0.065	   0.004
	 86		   0.143	   0.071	   0.011
	 87		   0.120	   0.064	   0.000
	 88		   0.144	   0.069	   0.000
	 89		   0.114	   0.054	   0.005
	 90		   0.107	   0.064	   0.003
	 91		   0.095	   0.052	   0.007
	 92		   0.131	   0.057	   0.000
	 93		   0.144	   0.069	   0.002
	 94		   0.162	   0.088	   0.009
	 95		   0.120	   0.066	   0.012
	 96		   0.171	   0.096	   0.015
	 97		   0.098	   0.058	   0.003
	 98		   0.109	   0.070	   0.009
	 99		   0.125	   0.079	   0.012
	100		   0.142	   0.083	   0.000
	101		   0.112	   0.060	   0.000
	102		   0.170	   0.098	   0.006
	103		   0.102	   0.056	   0.000
	104		   0.127	   0.081	   0.004
	105		   0.145	   0.097	   0.014
	106		   0.109	   0.061	   0.010
	107		   0.104	   0.057	   0.008
	108		   0.186	   0.102	   0.012
	109		   0.158	   0.094	   0.006
	110		   0.144	   0.072	   0.010
	111		   0.176	   0.095	   0.004
	112		   0.120	   0.069	   0.015
	113		   0.142	   0.085	   0.017
	114		   0.132	   0.077	   0.010
	115		   0.154	   0.094	   0.002
	116		   0.173	   0.085	   0.008
	117		   0.134	   0.064	   0.007
	118		   0.105	   0.060	   0.011
	119		   0.130	   0.064	   0.014
	120		   0.146	   0.074	   0.010
	121		   0.119	   0.063	   0.004
	122		   0.137	   0.074	   0.002
	123		   0.164	   0.088	   0.004
	124		   0.131	   0.076	   0.004
	125		   0.134	   0.089	   0.016
	126		   0.114	   0.073	   0.008
	127		   0.137	   0.062	   0.000
	128		   0.116	   0.069	   0.004
	129		   0.186	   0.114	   0.020
	130		   0.152	   0.093	   0.032
	131		   0.167	   0.088	   0.019
	132		   0.165	   0.082	   0.000
	133		   0.102	   0.050	   0.000
	134		   0.115	   0.063	   0.012
	135		   0.148	   0.085	   0.012
	136		   0.184	   0.093	   0.006
	137		   0.167	   0.092	   0.015
	138		   0.144	   0.082	   0.019
	139		   0.150	   0.070	   0.012
	140		   0.148	   0.081	   0.013
	141		   0.105	   0.055	   0.005
	142		   0.115	   0.072	   0.010
	143		   0.126	   0.077	   0.006
	144		   0.160	   0.089	   0.021
	145		   0.138	   0.087	   0.036
	146		   0.139	   0.078	   0.013
	147		   0.167	   0.092	   0.018
	148		   0.135	   0.071	   0.016
	149		   0.207	   0.106	   0.014
	150		   0.113	   0.065	   0.002
	151		   0.152	   0.091	   0.012
	152		   0.149	   0.088	   0.046
	153		   0.167	   0.102	   0.026
	154		   0.214	   0.119	   0.027
	155		   0.130	   0.075	   0.013
	156		   0.097	   0.053	   0.008
	157		   0.136	   0.074	   0.010
	158		   0.160	   0.088	   0.020
	159		   0.104	   0.058	   0.008
	160		   0.123	   0.076	   0.000
	161		   0.152	   0.095	   0.007
	162		   0.148	   0.097	   0.031
	163		   0.153	   0.087	   0.017
	164		   0.132	   0.073	   0.007
	165		   0.117	   0.075	   0.023
	166		   0.145	   0.083	   0.004
	167		   0.143	   0.084	   0.014
	168		   0.124	   0.074	   0.016
	169		   0.183	   0.120	   0.039
	170		   0.164	   0.094	   0.019
	171		   0.133	   0.083	   0.013
	172		   0.153	   0.096	   0.013
	173		   0.124	   0.067	   0.012
	174		   0.157	   0.085	   0.004
	175		   0.095	   0.050	   0.000
	176		   0.117	   0.065	   0.002
	177		   0.129	   0.081	   0.016
	178		   0.147	   0.083	   0.012
	179		   0.113	   0.064	   0.008
	180		   0.134	   0.071	   0.008
	181		   0.149	   0.092	   0.020
	182		   0.099	   0.057	   0.009
	183		   0.142	   0.077	   0.004
	184		   0.121	   0.083	   0.002
	185		   0.108	   0.064	   0.013
	186		   0.153	   0.079	   0.006
	187		   0.154	   0.091	   0.012
	188		   0.126	   0.072	   0.000
	189		   0.109	   0.069	   0.002
	190		   0.144	   0.085	   0.000
	191		   0.103	   0.055	   0.000
	192		   0.145	   0.083	   0.005
	193		   0.155	   0.075	   0.000
	194		   0.137	   0.079	   0.012
	195		   0.146	   0.090	   0.002
	196		   0.189	   0.106	   0.034
	197		   0.139	   0.083	   0.030
	198		   0.137	   0.096	   0.008
	199		   0.164	   0.099	   0.000
	200		   0.129	   0.084	   0.013
	201		   0.143	   0.078	   0.008
	202		   0.124	   0.076	   0.000
	203		   0.103	   0.056	   0.000
	204		   0.152	   0.084	   0.015
	205		   0.141	   0.081	   0.004
	206		   0.116	   0.062	   0.003
	207		   0.148	   0.105	   0.042
	208		   0.149	   0.076	   0.004
	209		   0.133	   0.089	   0.009
	210		   0.157	   0.082	   0.017
	211		   0.137	   0.096	   0.020
	212		   0.124	   0.070	   0.015
	213		   0.168	   0.077	   0.011
	214		   0.129	   0.068	   0.009
	215		   0.139	   0.065	   0.010
	216		   0.131	   0.073	   0.008
	217		   0.125	   0.062	   0.006
	218		   0.136	   0.068	   0.000
	219		   0.183	   0.079	   0.012
	220		   0.132	   0.069	   0.013
	221		   0.152	   0.071	   0.000
	222		   0.135	   0.051	   0.002
	223		   0.110	   0.064	   0.010
	224		   0.143	   0.081	   0.010
	225		   0.131	   0.065	   0.006
	226		   0.118	   0.061	   0.002
	227		   0.142	   0.083	   0.008
	228		   0.119	   0.074	   0.011
	229		   0.175	   0.094	   0.008
	230		   0.118	   0.067	   0.007
	231		   0.140	   0.078	   0.006
	232		   0.120	   0.075	   0.023
	233		   0.113	   0.079	   0.013
	234		   0.165	   0.098	   0.008
	235		   0.120	   0.075	   0.009
	236		   0.123	   0.077	   0.024
	237		   0.141	   0.077	   0.018
	238		   0.139	   0.095	   0.011
	239		   0.184	   0.104	   0.020
	240		   0.137	   0.067	   0.002
	241		   0.137	   0.081	   0.006
	242		   0.169	   0.093	   0.005
	243		   0.124	   0.067	   0.006
	244		   0.143	   0.070	   0.004
	245		   0.192	   0.105	   0.008
	246		   0.145	   0.087	   0.018
	247		   0.121	   0.064	   0.012
	248		   0.167	   0.090	   0.000
	249		   0.118	   0.075	   0.011
	250		   0.118	   0.065	   0.005
	251		   0.135	   0.068	   0.002
	252		   0.114	   0.065	   0.008
	253		   0.148	   0.094	   0.025
	254		   0.113	   0.065	   0.011
	255		   0.180	   0.088	   0.010
	256		   0.138	   0.078	   0.010
	257		   0.111	   0.067	   0.007
	258		   0.140	   0.069	   0.015
	259		   0.140	   0.088	   0.015
	260		   0.127	   0.068	   0.012
	261		   0.126	   0.075	   0.000
	262		   0.158	   0.078	   0.016
	263		   0.145	   0.078	   0.014
	264		   0.123	   0.066	   0.009
	265		   0.127	   0.073	   0.020
	266		   0.169	   0.090	   0.012
	267		   0.123	   0.065	   0.007
	268		   0.179	   0.102	   0.029
	269		   0.128	   0.073	   0.017
	270		   0.143	   0.069	   0.004
	271		   0.169	   0.086	   0.016
	272		   0.116	   0.068	   0.004
	273		   0.113	   0.073	   0.010
	274		   0.138	   0.075	   0.000
	275		   0.107	   0.064	   0.018
	276		   0.136	   0.081	   0.004
	277		   0.122	   0.069	   0.003
	278		   0.151	   0.088	   0.011
	279		   0.118	   0.070	   0.006
	280		   0.157	   0.089	   0.006
	281		   0.116	   0.074	   0.013
	282		   0.151	   0.088	   0.000
	283		   0.125	   0.074	   0.006
	284		   0.110	   0.067	   0.006
	285		   0.120	   0.062	   0.003
	286		   0.144	   0.081	   0.000
	287		   0.120	   0.065	   0.003
	288		   0.165	   0.097	   0.002
	289		   0.138	   0.075	   0.000
	290		   0.142	   0.083	   0.006
	291		   0.127	   0.065	   0.004
	292		   0.131	   0.075	   0.008
	293		   0.105	   0.055	   0.005
	294		   0.128	   0.073	   0.003
	295		   0.132	   0.067	   0.002
	296		   0.148	   0.093	   0.018
	297		   0.132	   0.074	   0.013
	298		   0.144	   0.071	   0.020
	299		   0.141	   0.073	   0.021
	300		   0.119	   0.062	   0.000
	301		   0.118	   0.062	   0.014
	302		   0.136	   0.080	   0.014
	303		   0.175	   0.092	   0.008
	304		   0.162	   0.091	   0.023
	305		   0.199	   0.093	   0.000
	306		   0.161	   0.094	   0.010
	307		   0.134	   0.080	   0.015
	308		   0.141	   0.077	   0.013
	309		   0.117	   0.075	   0.003
	310		   0.172	   0.094	   0.013
	311		   0.152	   0.073	   0.010
	312		   0.116	   0.057	   0.000
	313		   0.126	   0.076	   0.011
	314		   0.114	   0.069	   0.011
	315		   0.185	   0.118	   0.035
	316		   0.158	   0.065	   0.006
	317		   0.144	   0.072	   0.006
	318		   0.152	   0.071	   0.000
	319		   0.148	   0.085	   0.006
	320		   0.160	   0.088	   0.010
	321		   0.136	   0.075	   0.002
	322		   0.146	   0.086	   0.006
	323		   0.182	   0.117	   0.014
	324		   0.141	   0.080	   0.017
	325		   0.120	   0.076	   0.015
	326		   0.115	   0.066	   0.005
	327		   0.171	   0.094	   0.019
	328		   0.139	   0.075	   0.015
	329		   0.167	   0.082	   0.010
	330		   0.160	   0.077	   0.008
	331		   0.144	   0.079	   0.010
	332		   0.176	   0.097	   0.014
