# Evoluation started on 2016/07/20 00:14:32
# Generation	   Best 	   Average 	   Worst
	 92		   0.114	   0.057	   0.011
	 93		   0.138	   0.068	   0.002
	 94		   0.142	   0.085	   0.019
	 95		   0.117	   0.068	   0.012
	 96		   0.153	   0.092	   0.017
	 97		   0.127	   0.066	   0.007
	 98		   0.120	   0.076	   0.014
	 99		   0.129	   0.070	   0.006
	100		   0.137	   0.076	   0.011
	101		   0.126	   0.063	   0.014
	102		   0.140	   0.082	   0.013
	103		   0.110	   0.061	   0.010
	104		   0.109	   0.056	   0.007
	105		   0.129	   0.079	   0.017
	106		   0.116	   0.067	   0.004
	107		   0.092	   0.049	   0.014
	108		   0.166	   0.091	   0.000
	109		   0.123	   0.075	   0.005
	110		   0.121	   0.071	   0.004
	111		   0.133	   0.078	   0.009
	112		   0.118	   0.073	   0.013
	113		   0.111	   0.068	   0.021
	114		   0.137	   0.079	   0.003
	115		   0.129	   0.080	   0.040
	116		   0.126	   0.074	   0.013
	117		   0.133	   0.082	   0.019
	118		   0.121	   0.076	   0.029
	119		   0.124	   0.072	   0.007
	120		   0.109	   0.060	   0.017
	121		   0.113	   0.073	   0.006
	122		   0.138	   0.078	   0.006
	123		   0.117	   0.069	   0.013
	124		   0.119	   0.063	   0.005
	125		   0.144	   0.081	   0.026
	126		   0.124	   0.077	   0.002
	127		   0.104	   0.067	   0.014
	128		   0.099	   0.060	   0.018
	129		   0.133	   0.077	   0.004
	130		   0.145	   0.092	   0.021
	131		   0.115	   0.077	   0.032
	132		   0.122	   0.071	   0.007
	133		   0.114	   0.074	   0.020
	134		   0.110	   0.068	   0.020
	135		   0.116	   0.079	   0.028
	136		   0.135	   0.081	   0.008
	137		   0.141	   0.087	   0.023
	138		   0.129	   0.078	   0.016
	139		   0.112	   0.063	   0.007
	140		   0.137	   0.081	   0.007
	141		   0.103	   0.066	   0.021
	142		   0.108	   0.071	   0.021
	143		   0.104	   0.063	   0.018
	144		   0.118	   0.077	   0.010
	145		   0.102	   0.065	   0.002
	146		   0.100	   0.053	   0.012
	147		   0.141	   0.073	   0.000
	148		   0.124	   0.074	   0.014
	149		   0.128	   0.071	   0.006
	150		   0.097	   0.061	   0.013
	151		   0.121	   0.074	   0.007
	152		   0.121	   0.079	   0.025
	153		   0.126	   0.084	   0.015
	154		   0.146	   0.081	   0.005
	155		   0.114	   0.069	   0.003
	156		   0.098	   0.064	   0.004
	157		   0.138	   0.083	   0.009
	158		   0.132	   0.086	   0.013
	159		   0.099	   0.063	   0.014
	160		   0.120	   0.071	   0.000
	161		   0.128	   0.082	   0.038
	162		   0.137	   0.083	   0.003
	163		   0.115	   0.074	   0.013
	164		   0.124	   0.074	   0.010
	165		   0.106	   0.068	   0.019
	166		   0.136	   0.074	   0.016
	167		   0.144	   0.091	   0.025
	168		   0.123	   0.090	   0.030
	169		   0.120	   0.078	   0.011
	170		   0.123	   0.079	   0.021
	171		   0.133	   0.080	   0.031
	172		   0.139	   0.087	   0.022
	173		   0.092	   0.052	   0.008
	174		   0.108	   0.060	   0.004
	175		   0.092	   0.056	   0.009
	176		   0.115	   0.073	   0.010
	177		   0.128	   0.078	   0.011
	178		   0.124	   0.077	   0.018
	179		   0.111	   0.065	   0.008
	180		   0.116	   0.071	   0.027
	181		   0.123	   0.080	   0.012
	182		   0.130	   0.066	   0.007
	183		   0.106	   0.073	   0.020
	184		   0.125	   0.073	   0.002
	185		   0.120	   0.068	   0.002
	186		   0.099	   0.059	   0.003
	187		   0.132	   0.078	   0.019
	188		   0.118	   0.067	   0.004
	189		   0.108	   0.065	   0.008
	190		   0.129	   0.085	   0.000
	191		   0.105	   0.066	   0.016
	192		   0.147	   0.081	   0.012
	193		   0.138	   0.069	   0.005
	194		   0.123	   0.079	   0.012
	195		   0.120	   0.083	   0.019
	196		   0.150	   0.085	   0.014
	197		   0.107	   0.070	   0.003
	198		   0.117	   0.083	   0.015
	199		   0.126	   0.086	   0.013
	200		   0.130	   0.078	   0.004
	201		   0.135	   0.081	   0.038
	202		   0.176	   0.089	   0.027
	203		   0.102	   0.066	   0.026
	204		   0.133	   0.080	   0.027
	205		   0.166	   0.092	   0.002
	206		   0.099	   0.054	   0.010
	207		   0.140	   0.085	   0.019
	208		   0.118	   0.079	   0.028
	209		   0.124	   0.078	   0.037
	210		   0.150	   0.082	   0.028
	211		   0.163	   0.094	   0.029
	212		   0.139	   0.085	   0.022
	213		   0.130	   0.085	   0.027
	214		   0.115	   0.081	   0.045
	215		   0.106	   0.066	   0.002
	216		   0.128	   0.095	   0.039
	217		   0.118	   0.074	   0.031
	218		   0.134	   0.078	   0.026
	219		   0.100	   0.069	   0.029
	220		   0.131	   0.079	   0.030
	221		   0.132	   0.080	   0.018
	222		   0.092	   0.053	   0.018
	223		   0.111	   0.073	   0.027
	224		   0.123	   0.082	   0.031
	225		   0.128	   0.087	   0.021
	226		   0.102	   0.067	   0.029
	227		   0.156	   0.087	   0.005
	228		   0.131	   0.087	   0.013
	229		   0.155	   0.095	   0.031
	230		   0.091	   0.061	   0.026
	231		   0.128	   0.081	   0.037
	232		   0.109	   0.074	   0.025
	233		   0.127	   0.085	   0.016
	234		   0.141	   0.095	   0.025
	235		   0.126	   0.069	   0.018
	236		   0.120	   0.084	   0.036
	237		   0.132	   0.092	   0.042
	238		   0.149	   0.094	   0.056
	239		   0.147	   0.103	   0.044
	240		   0.114	   0.073	   0.016
	241		   0.127	   0.087	   0.032
	242		   0.158	   0.104	   0.020
	243		   0.114	   0.066	   0.027
	244		   0.145	   0.084	   0.004
	245		   0.153	   0.092	   0.036
	246		   0.121	   0.083	   0.010
	247		   0.162	   0.100	   0.039
	248		   0.135	   0.081	   0.010
	249		   0.131	   0.073	   0.042
	250		   0.113	   0.075	   0.024
	251		   0.130	   0.083	   0.024
	252		   0.125	   0.079	   0.032
	253		   0.148	   0.095	   0.015
	254		   0.115	   0.080	   0.040
	255		   0.135	   0.076	   0.023
	256		   0.126	   0.077	   0.018
	257		   0.134	   0.078	   0.020
	258		   0.134	   0.070	   0.010
	259		   0.152	   0.091	   0.022
	260		   0.142	   0.094	   0.035
	261		   0.103	   0.060	   0.005
	262		   0.131	   0.081	   0.013
	263		   0.128	   0.085	   0.017
	264		   0.137	   0.085	   0.018
	265		   0.144	   0.088	   0.023
	266		   0.172	   0.101	   0.012
	267		   0.135	   0.083	   0.020
	268		   0.203	   0.107	   0.022
	269		   0.138	   0.086	   0.008
	270		   0.129	   0.089	   0.025
	271		   0.141	   0.091	   0.033
	272		   0.128	   0.084	   0.026
	273		   0.131	   0.085	   0.018
	274		   0.133	   0.086	   0.016
	275		   0.127	   0.082	   0.020
	276		   0.135	   0.080	   0.009
	277		   0.130	   0.081	   0.036
	278		   0.116	   0.084	   0.036
	279		   0.114	   0.069	   0.010
	280		   0.141	   0.087	   0.024
	281		   0.136	   0.079	   0.008
	282		   0.144	   0.081	   0.015
	283		   0.127	   0.077	   0.017
	284		   0.118	   0.079	   0.038
	285		   0.126	   0.085	   0.034
	286		   0.138	   0.084	   0.019
	287		   0.125	   0.079	   0.005
	288		   0.134	   0.080	   0.005
	289		   0.124	   0.076	   0.015
	290		   0.128	   0.077	   0.026
	291		   0.132	   0.078	   0.021
	292		   0.120	   0.076	   0.009
	293		   0.131	   0.072	   0.013
	294		   0.121	   0.079	   0.026
	295		   0.120	   0.070	   0.015
	296		   0.119	   0.087	   0.028
	297		   0.133	   0.082	   0.023
	298		   0.121	   0.070	   0.013
	299		   0.144	   0.074	   0.013
	300		   0.120	   0.062	   0.000
	301		   0.114	   0.063	   0.003
	302		   0.147	   0.083	   0.006
	303		   0.128	   0.078	   0.003
	304		   0.128	   0.089	   0.016
	305		   0.132	   0.073	   0.016
	306		   0.132	   0.081	   0.016
	307		   0.119	   0.075	   0.022
	308		   0.129	   0.082	   0.019
	309		   0.112	   0.069	   0.005
	310		   0.174	   0.090	   0.007
	311		   0.113	   0.066	   0.026
	312		   0.129	   0.072	   0.012
	313		   0.113	   0.066	   0.016
	314		   0.118	   0.074	   0.018
	315		   0.130	   0.093	   0.031
	316		   0.115	   0.065	   0.004
	317		   0.137	   0.079	   0.021
	318		   0.124	   0.069	   0.007
	319		   0.128	   0.075	   0.025
	320		   0.136	   0.077	   0.015
	321		   0.144	   0.082	   0.019
	322		   0.150	   0.088	   0.016
	323		   0.166	   0.102	   0.010
	324		   0.147	   0.086	   0.024
	325		   0.137	   0.087	   0.019
	326		   0.126	   0.074	   0.014
	327		   0.131	   0.083	   0.018
	328		   0.159	   0.095	   0.025
	329		   0.135	   0.090	   0.041
	330		   0.160	   0.098	   0.030
	331		   0.118	   0.075	   0.017
	332		   0.126	   0.077	   0.034
	333		   0.124	   0.080	   0.025
	334		   0.126	   0.078	   0.024
	335		   0.127	   0.078	   0.026
	336		   0.125	   0.078	   0.024
	337		   0.130	   0.091	   0.029
	338		   0.188	   0.093	   0.016
	339		   0.122	   0.078	   0.014
	340		   0.108	   0.059	   0.015
	341		   0.136	   0.075	   0.012
	342		   0.122	   0.074	   0.030
	343		   0.136	   0.085	   0.011
	344		   0.128	   0.075	   0.005
	345		   0.126	   0.076	   0.020
	346		   0.188	   0.109	   0.018
	347		   0.145	   0.085	   0.008
	348		   0.157	   0.088	   0.013
	349		   0.159	   0.095	   0.018
	350		   0.106	   0.057	   0.016
	351		   0.124	   0.084	   0.008
	352		   0.166	   0.105	   0.024
	353		   0.143	   0.082	   0.010
	354		   0.135	   0.077	   0.026
	355		   0.129	   0.080	   0.023
	356		   0.195	   0.122	   0.020
	357		   0.130	   0.075	   0.018
	358		   0.116	   0.064	   0.007
	359		   0.142	   0.081	   0.002
	360		   0.132	   0.069	   0.002
	361		   0.142	   0.088	   0.004
	362		   0.144	   0.078	   0.013
	363		   0.111	   0.062	   0.011
	364		   0.122	   0.077	   0.019
	365		   0.098	   0.055	   0.008
	366		   0.108	   0.072	   0.014
	367		   0.125	   0.077	   0.014
	368		   0.115	   0.072	   0.005
	369		   0.098	   0.057	   0.007
	370		   0.138	   0.076	   0.000
	371		   0.115	   0.069	   0.015
	372		   0.149	   0.086	   0.000
	373		   0.112	   0.074	   0.018
	374		   0.114	   0.069	   0.020
	375		   0.138	   0.075	   0.000
	376		   0.135	   0.079	   0.000
	377		   0.125	   0.070	   0.000
	378		   0.153	   0.091	   0.029
	379		   0.102	   0.057	   0.010
	380		   0.148	   0.086	   0.027
	381		   0.127	   0.080	   0.020
	382		   0.134	   0.076	   0.000
	383		   0.166	   0.082	   0.000
	384		   0.123	   0.072	   0.028
	385		   0.098	   0.062	   0.013
	386		   0.131	   0.076	   0.034
	387		   0.108	   0.078	   0.037
	388		   0.120	   0.070	   0.010
	389		   0.128	   0.081	   0.006
	390		   0.139	   0.087	   0.037
	391		   0.137	   0.089	   0.020
	392		   0.185	   0.100	   0.029
	393		   0.132	   0.075	   0.025
	394		   0.136	   0.074	   0.032
	395		   0.148	   0.094	   0.007
	396		   0.123	   0.081	   0.014
	397		   0.149	   0.088	   0.005
	398		   0.115	   0.072	   0.018
	399		   0.129	   0.084	   0.028
	400		   0.148	   0.092	   0.010
	401		   0.135	   0.090	   0.036
	402		   0.143	   0.068	   0.026
	403		   0.121	   0.071	   0.014
	404		   0.129	   0.073	   0.022
	405		   0.143	   0.084	   0.022
	406		   0.113	   0.068	   0.011
	407		   0.111	   0.072	   0.006
	408		   0.167	   0.102	   0.019
	409		   0.126	   0.078	   0.017
	410		   0.128	   0.080	   0.022
	411		   0.134	   0.084	   0.026
	412		   0.152	   0.095	   0.035
	413		   0.132	   0.089	   0.024
	414		   0.163	   0.089	   0.012
	415		   0.141	   0.091	   0.041
	416		   0.163	   0.099	   0.048
	417		   0.125	   0.067	   0.011
	418		   0.161	   0.087	   0.021
	419		   0.146	   0.082	   0.023
	420		   0.149	   0.085	   0.012
	421		   0.143	   0.081	   0.025
	422		   0.162	   0.106	   0.005
	423		   0.116	   0.067	   0.012
	424		   0.166	   0.102	   0.015
	425		   0.145	   0.091	   0.021
	426		   0.135	   0.084	   0.012
	427		   0.108	   0.068	   0.004
	428		   0.146	   0.094	   0.017
	429		   0.143	   0.098	   0.035
	430		   0.122	   0.079	   0.017
	431		   0.139	   0.094	   0.034
	432		   0.111	   0.064	   0.011
	433		   0.124	   0.070	   0.023
	434		   0.150	   0.094	   0.016
	435		   0.127	   0.076	   0.000
	436		   0.133	   0.077	   0.019
	437		   0.116	   0.072	   0.009
	438		   0.139	   0.079	   0.012
	439		   0.147	   0.076	   0.015
	440		   0.127	   0.083	   0.010
	441		   0.127	   0.078	   0.026
	442		   0.126	   0.082	   0.025
	443		   0.102	   0.069	   0.000
	444		   0.149	   0.082	   0.019
	445		   0.166	   0.113	   0.042
	446		   0.097	   0.065	   0.004
	447		   0.119	   0.090	   0.035
	448		   0.142	   0.085	   0.015
	449		   0.126	   0.079	   0.034
	450		   0.093	   0.055	   0.013
	451		   0.115	   0.079	   0.023
	452		   0.132	   0.088	   0.030
	453		   0.107	   0.058	   0.013
	454		   0.147	   0.092	   0.051
	455		   0.126	   0.075	   0.012
	456		   0.136	   0.077	   0.009
	457		   0.121	   0.070	   0.013
	458		   0.103	   0.065	   0.026
	459		   0.143	   0.069	   0.010
	460		   0.122	   0.076	   0.032
	461		   0.113	   0.063	   0.000
	462		   0.100	   0.057	   0.007
	463		   0.130	   0.081	   0.015
	464		   0.137	   0.065	   0.011
	465		   0.154	   0.085	   0.015
	466		   0.146	   0.079	   0.015
	467		   0.138	   0.088	   0.027
	468		   0.176	   0.111	   0.027
	469		   0.147	   0.097	   0.021
	470		   0.129	   0.075	   0.013
	471		   0.173	   0.095	   0.012
	472		   0.135	   0.082	   0.028
	473		   0.100	   0.072	   0.033
	474		   0.112	   0.077	   0.025
	475		   0.111	   0.062	   0.023
	476		   0.114	   0.074	   0.018
	477		   0.135	   0.082	   0.014
	478		   0.137	   0.088	   0.007
	479		   0.141	   0.098	   0.045
	480		   0.166	   0.112	   0.024
	481		   0.141	   0.084	   0.033
	482		   0.126	   0.084	   0.022
	483		   0.121	   0.075	   0.002
	484		   0.114	   0.078	   0.007
	485		   0.169	   0.105	   0.046
	486		   0.115	   0.078	   0.011
	487		   0.147	   0.104	   0.041
	488		   0.152	   0.104	   0.042
	489		   0.127	   0.084	   0.029
	490		   0.079	   0.049	   0.021
	491		   0.124	   0.088	   0.030
	492		   0.138	   0.086	   0.009
	493		   0.136	   0.084	   0.017
	494		   0.123	   0.078	   0.007
	495		   0.152	   0.080	   0.005
	496		   0.138	   0.089	   0.025
	497		   0.130	   0.092	   0.047
	498		   0.112	   0.059	   0.004
	499		   0.141	   0.077	   0.023
	500		   0.139	   0.086	   0.018
	501		   0.118	   0.078	   0.015
	502		   0.123	   0.081	   0.009
	503		   0.129	   0.077	   0.003
	504		   0.126	   0.077	   0.032
	505		   0.114	   0.073	   0.017
	506		   0.133	   0.082	   0.014
	507		   0.149	   0.092	   0.026
	508		   0.096	   0.062	   0.017
	509		   0.117	   0.069	   0.003
	510		   0.123	   0.082	   0.032
	511		   0.130	   0.077	   0.007
	512		   0.145	   0.099	   0.026
	513		   0.121	   0.080	   0.007
	514		   0.075	   0.045	   0.007
	515		   0.135	   0.085	   0.008
	516		   0.147	   0.078	   0.030
	517		   0.127	   0.079	   0.024
	518		   0.092	   0.060	   0.025
	519		   0.147	   0.082	   0.025
	520		   0.129	   0.080	   0.025
	521		   0.139	   0.085	   0.028
	522		   0.131	   0.078	   0.026
	523		   0.120	   0.071	   0.016
	524		   0.149	   0.087	   0.011
	525		   0.103	   0.063	   0.011
	526		   0.145	   0.090	   0.028
	527		   0.120	   0.081	   0.031
	528		   0.136	   0.079	   0.006
	529		   0.114	   0.071	   0.031
	530		   0.130	   0.088	   0.023
	531		   0.150	   0.101	   0.050
	532		   0.164	   0.105	   0.022
	533		   0.105	   0.066	   0.022
	534		   0.140	   0.093	   0.021
	535		   0.143	   0.090	   0.008
	536		   0.175	   0.091	   0.006
	537		   0.145	   0.090	   0.003
	538		   0.105	   0.063	   0.002
	539		   0.123	   0.066	   0.007
	540		   0.113	   0.069	   0.000
	541		   0.121	   0.069	   0.005
	542		   0.109	   0.068	   0.013
	543		   0.140	   0.071	   0.007
	544		   0.138	   0.089	   0.003
	545		   0.165	   0.093	   0.011
	546		   0.150	   0.079	   0.005
	547		   0.181	   0.099	   0.012
	548		   0.127	   0.080	   0.022
	549		   0.122	   0.064	   0.007
	550		   0.094	   0.053	   0.003
	551		   0.144	   0.088	   0.004
	552		   0.118	   0.071	   0.041
	553		   0.135	   0.079	   0.010
	554		   0.095	   0.057	   0.010
