# Evoluation started on 2016/07/12 15:14:23
# Generation	   Best 	   Average 	   Worst
	  0		   0.000	   0.000	   0.000
	  1		   0.077	   0.000	   0.000
	  2		   0.083	   0.000	   0.000
	  3		   0.198	   0.011	   0.000
	  4		   0.150	   0.001	   0.000
	  5		   0.364	   0.045	   0.000
	  6		   0.196	   0.033	   0.000
	  7		   0.278	   0.062	   0.000
	  8		   0.240	   0.122	   0.000
	  9		   0.240	   0.062	   0.000
	 10		   0.277	   0.026	   0.000
	 11		   0.127	   0.001	   0.000
	 12		   0.167	   0.009	   0.000
	 13		   0.197	   0.022	   0.000
	 14		   0.247	   0.006	   0.000
	 15		   0.353	   0.093	   0.000
	 16		   0.175	   0.035	   0.000
	 17		   0.499	   0.076	   0.000
	 18		   0.157	   0.018	   0.000
	 19		   0.527	   0.130	   0.000
	 20		   0.304	   0.139	   0.000
	 21		   0.329	   0.026	   0.000
	 22		   0.275	   0.030	   0.000
	 23		   0.154	   0.014	   0.000
	 24		   0.519	   0.131	   0.000
	 25		   0.327	   0.111	   0.000
	 26		   0.252	   0.022	   0.000
	 27		   0.442	   0.156	   0.000
	 28		   0.431	   0.149	   0.000
	 29		   0.274	   0.030	   0.000
	 30		   0.227	   0.008	   0.000
	 31		   0.345	   0.029	   0.000
	 32		   0.547	   0.198	   0.000
	 33		   0.157	   0.007	   0.000
	 34		   0.220	   0.025	   0.000
	 35		   0.318	   0.096	   0.000
	 36		   0.234	   0.011	   0.000
	 37		   0.541	   0.105	   0.000
	 38		   0.287	   0.039	   0.000
	 39		   0.290	   0.144	   0.000
	 40		   0.231	   0.004	   0.000
	 41		   0.289	   0.044	   0.000
	 42		   0.479	   0.136	   0.000
	 43		   0.348	   0.047	   0.000
	 44		   0.325	   0.034	   0.000
	 45		   0.609	   0.268	   0.000
	 46		   0.564	   0.222	   0.000
	 47		   0.403	   0.109	   0.000
	 48		   0.529	   0.288	   0.000
	 49		   0.149	   0.009	   0.000
	 50		   0.425	   0.130	   0.000
	 51		   0.694	   0.148	   0.000
	 52		   0.474	   0.150	   0.000
	 53		   0.501	   0.085	   0.000
	 54		   0.335	   0.033	   0.000
	 55		   0.575	   0.107	   0.000
	 56		   0.490	   0.153	   0.000
	 57		   0.310	   0.007	   0.000
	 58		   0.328	   0.033	   0.000
	 59		   0.475	   0.065	   0.000
	 60		   0.538	   0.164	   0.000
	 61		   0.241	   0.031	   0.000
	 62		   0.138	   0.007	   0.000
	 63		   0.347	   0.079	   0.000
	 64		   0.324	   0.084	   0.000
	 65		   0.322	   0.038	   0.000
	 66		   0.362	   0.102	   0.000
	 67		   0.366	   0.172	   0.000
	 68		   0.441	   0.113	   0.000
	 69		   0.252	   0.049	   0.000
	 70		   0.266	   0.009	   0.000
	 71		   0.241	   0.024	   0.000
	 72		   0.298	   0.097	   0.000
	 73		   0.257	   0.065	   0.000
	 74		   0.337	   0.078	   0.000
	 75		   0.328	   0.025	   0.000
	 76		   0.453	   0.109	   0.000
	 77		   0.347	   0.037	   0.000
	 78		   0.240	   0.012	   0.000
	 79		   0.203	   0.009	   0.000
	 80		   0.490	   0.134	   0.000
	 81		   0.494	   0.108	   0.000
	 82		   0.403	   0.105	   0.000
	 83		   0.294	   0.012	   0.000
	 84		   0.478	   0.159	   0.000
	 85		   0.178	   0.004	   0.000
	 86		   0.374	   0.073	   0.000
	 87		   0.468	   0.104	   0.000
	 88		   0.558	   0.327	   0.000
	 89		   0.562	   0.251	   0.000
	 90		   0.367	   0.120	   0.000
	 91		   0.223	   0.050	   0.000
	 92		   0.563	   0.188	   0.000
	 93		   0.340	   0.084	   0.000
	 94		   0.295	   0.081	   0.000
	 95		   0.518	   0.265	   0.000
	 96		   0.608	   0.364	   0.000
	 97		   0.138	   0.007	   0.000
	 98		   0.305	   0.012	   0.000
	 99		   0.299	   0.065	   0.000
	100		   0.343	   0.108	   0.000
	101		   0.523	   0.314	   0.000
	102		   0.305	   0.064	   0.000
	103		   0.450	   0.084	   0.000
	104		   0.319	   0.060	   0.000
	105		   0.480	   0.235	   0.000
	106		   0.160	   0.011	   0.000
	107		   0.352	   0.081	   0.000
	108		   0.429	   0.159	   0.000
	109		   0.426	   0.180	   0.000
	110		   0.339	   0.053	   0.000
	111		   0.281	   0.065	   0.000
	112		   0.372	   0.123	   0.000
	113		   0.418	   0.155	   0.000
	114		   0.449	   0.166	   0.000
	115		   0.542	   0.287	   0.000
	116		   0.688	   0.324	   0.000
	117		   0.558	   0.154	   0.000
	118		   0.293	   0.011	   0.000
	119		   0.572	   0.291	   0.000
	120		   0.470	   0.298	   0.000
	121		   0.433	   0.140	   0.000
	122		   0.197	   0.049	   0.000
	123		   0.317	   0.062	   0.000
	124		   0.564	   0.184	   0.000
	125		   0.344	   0.038	   0.000
	126		   0.171	   0.020	   0.000
	127		   0.454	   0.158	   0.000
	128		   0.422	   0.158	   0.000
	129		   0.425	   0.102	   0.000
	130		   0.406	   0.133	   0.000
	131		   0.293	   0.044	   0.000
	132		   0.493	   0.135	   0.000
	133		   0.401	   0.097	   0.000
	134		   0.435	   0.092	   0.000
	135		   0.588	   0.352	   0.101
	136		   0.165	   0.006	   0.000
	137		   0.534	   0.144	   0.000
	138		   0.372	   0.158	   0.000
	139		   0.332	   0.093	   0.000
	140		   0.205	   0.026	   0.000
	141		   0.225	   0.032	   0.000
	142		   0.176	   0.010	   0.000
	143		   0.281	   0.062	   0.000
	144		   0.555	   0.113	   0.000
	145		   0.351	   0.077	   0.000
	146		   0.378	   0.141	   0.000
	147		   0.282	   0.056	   0.000
	148		   0.543	   0.141	   0.000
	149		   0.706	   0.314	   0.000
	150		   0.332	   0.066	   0.000
	151		   0.775	   0.431	   0.000
	152		   0.353	   0.047	   0.000
	153		   0.367	   0.111	   0.000
	154		   0.516	   0.123	   0.000
	155		   0.341	   0.069	   0.000
	156		   0.538	   0.173	   0.000
	157		   0.266	   0.039	   0.000
	158		   0.255	   0.034	   0.000
	159		   0.306	   0.083	   0.000
	160		   0.490	   0.038	   0.000
	161		   0.374	   0.097	   0.000
	162		   0.467	   0.132	   0.000
	163		   0.565	   0.196	   0.000
	164		   0.384	   0.015	   0.000
	165		   0.513	   0.149	   0.000
	166		   0.428	   0.107	   0.000
	167		   0.519	   0.117	   0.000
	168		   0.314	   0.051	   0.000
	169		   0.428	   0.183	   0.000
	170		   0.371	   0.135	   0.000
	171		   0.511	   0.129	   0.000
	172		   0.335	   0.060	   0.000
	173		   0.401	   0.104	   0.000
	174		   0.620	   0.114	   0.000
	175		   0.576	   0.314	   0.000
	176		   0.492	   0.163	   0.000
	177		   0.436	   0.060	   0.000
	178		   0.568	   0.173	   0.000
	179		   0.439	   0.178	   0.000
	180		   0.221	   0.020	   0.000
	181		   0.609	   0.128	   0.000
	182		   0.429	   0.069	   0.000
	183		   0.484	   0.088	   0.000
	184		   0.318	   0.039	   0.000
	185		   0.152	   0.009	   0.000
	186		   0.603	   0.230	   0.000
	187		   0.289	   0.060	   0.000
	188		   0.426	   0.190	   0.000
	189		   0.195	   0.007	   0.000
	190		   0.317	   0.065	   0.000
	191		   0.331	   0.090	   0.000
	192		   0.251	   0.054	   0.000
	193		   0.293	   0.068	   0.000
	194		   0.369	   0.102	   0.000
	195		   0.287	   0.144	   0.000
	196		   0.358	   0.108	   0.000
	197		   0.365	   0.144	   0.000
	198		   0.243	   0.039	   0.000
	199		   0.471	   0.068	   0.000
	200		   0.469	   0.166	   0.000
	201		   0.516	   0.108	   0.000
	202		   0.564	   0.152	   0.000
	203		   0.533	   0.218	   0.000
	204		   0.292	   0.169	   0.000
	205		   0.511	   0.239	   0.000
	206		   0.367	   0.153	   0.000
	207		   0.356	   0.142	   0.000
	208		   0.496	   0.239	   0.000
	209		   0.295	   0.107	   0.000
	210		   0.343	   0.052	   0.000
	211		   0.390	   0.143	   0.000
	212		   0.271	   0.044	   0.000
	213		   0.401	   0.127	   0.000
	214		   0.395	   0.183	   0.000
	215		   0.470	   0.157	   0.000
	216		   0.486	   0.229	   0.000
	217		   0.456	   0.117	   0.000
	218		   0.533	   0.133	   0.000
	219		   0.615	   0.266	   0.000
	220		   0.319	   0.033	   0.000
	221		   0.328	   0.056	   0.000
	222		   0.680	   0.270	   0.000
	223		   0.482	   0.223	   0.000
	224		   0.684	   0.431	   0.000
	225		   0.666	   0.372	   0.000
	226		   0.435	   0.079	   0.000
	227		   0.336	   0.063	   0.000
	228		   0.484	   0.179	   0.000
	229		   0.362	   0.050	   0.000
	230		   0.407	   0.146	   0.000
	231		   0.279	   0.056	   0.000
	232		   0.507	   0.162	   0.000
	233		   0.451	   0.188	   0.000
	234		   0.276	   0.053	   0.000
	235		   0.502	   0.112	   0.000
	236		   0.482	   0.231	   0.000
	237		   0.460	   0.194	   0.000
	238		   0.251	   0.035	   0.000
