# Evoluation started on 2016/07/06 15:03:21
# Generation	   Best 	   Average 	   Worst
	220		   0.115	   0.056	   0.011
	221		   0.131	   0.058	   0.002
	222		   0.100	   0.041	   0.004
	223		   0.123	   0.050	   0.000
	224		   0.145	   0.068	   0.006
	225		   0.149	   0.054	   0.000
	226		   0.140	   0.063	   0.005
	227		   0.159	   0.055	   0.000
	228		   0.131	   0.059	   0.002
	229		   0.155	   0.057	   0.000
	230		   0.131	   0.051	   0.002
	231		   0.128	   0.050	   0.000
	232		   0.132	   0.057	   0.000
	233		   0.110	   0.058	   0.006
	234		   0.148	   0.078	   0.006
	235		   0.118	   0.050	   0.002
	236		   0.120	   0.067	   0.005
	237		   0.124	   0.059	   0.000
	238		   0.145	   0.070	   0.002
	239		   0.172	   0.082	   0.004
	240		   0.113	   0.047	   0.002
	241		   0.117	   0.057	   0.005
	242		   0.148	   0.069	   0.002
	243		   0.113	   0.052	   0.006
	244		   0.129	   0.052	   0.000
	245		   0.183	   0.073	   0.006
	246		   0.129	   0.063	   0.000
	247		   0.115	   0.045	   0.004
	248		   0.151	   0.058	   0.000
	249		   0.126	   0.057	   0.007
	250		   0.131	   0.049	   0.002
	251		   0.117	   0.046	   0.002
	252		   0.105	   0.051	   0.007
	253		   0.153	   0.063	   0.003
	254		   0.106	   0.045	   0.005
	255		   0.177	   0.063	   0.000
	256		   0.144	   0.057	   0.002
	257		   0.105	   0.046	   0.000
	258		   0.121	   0.042	   0.000
	259		   0.139	   0.056	   0.004
	260		   0.101	   0.049	   0.003
	261		   0.130	   0.055	   0.000
	262		   0.130	   0.056	   0.002
	263		   0.140	   0.066	   0.003
	264		   0.136	   0.053	   0.000
	265		   0.139	   0.056	   0.003
	266		   0.188	   0.080	   0.004
	267		   0.139	   0.062	   0.004
	268		   0.172	   0.075	   0.003
	269		   0.125	   0.059	   0.006
	270		   0.159	   0.057	   0.000
	271		   0.185	   0.055	   0.000
	272		   0.111	   0.047	   0.000
	273		   0.115	   0.055	   0.002
	274		   0.135	   0.053	   0.000
	275		   0.114	   0.053	   0.000
	276		   0.149	   0.065	   0.002
	277		   0.123	   0.048	   0.003
	278		   0.125	   0.058	   0.002
	279		   0.134	   0.060	   0.006
	280		   0.168	   0.071	   0.000
	281		   0.136	   0.056	   0.002
	282		   0.161	   0.073	   0.000
	283		   0.132	   0.057	   0.006
	284		   0.121	   0.057	   0.000
	285		   0.105	   0.043	   0.000
	286		   0.158	   0.065	   0.006
	287		   0.105	   0.043	   0.000
	288		   0.159	   0.064	   0.004
	289		   0.149	   0.055	   0.000
	290		   0.138	   0.060	   0.004
	291		   0.109	   0.045	   0.000
	292		   0.138	   0.050	   0.000
	293		   0.104	   0.034	   0.000
	294		   0.127	   0.048	   0.002
	295		   0.113	   0.039	   0.000
	296		   0.152	   0.058	   0.002
	297		   0.111	   0.043	   0.000
	298		   0.120	   0.045	   0.000
	299		   0.165	   0.057	   0.000
	300		   0.103	   0.042	   0.000
	301		   0.097	   0.041	   0.000
	302		   0.136	   0.055	   0.000
	303		   0.140	   0.063	   0.004
	304		   0.136	   0.064	   0.000
	305		   0.161	   0.067	   0.000
	306		   0.147	   0.065	   0.000
	307		   0.119	   0.057	   0.004
	308		   0.123	   0.061	   0.000
	309		   0.125	   0.063	   0.002
	310		   0.153	   0.067	   0.010
	311		   0.134	   0.060	   0.003
	312		   0.127	   0.051	   0.004
	313		   0.131	   0.057	   0.000
	314		   0.127	   0.051	   0.003
	315		   0.186	   0.089	   0.008
	316		   0.114	   0.048	   0.002
	317		   0.135	   0.047	   0.000
	318		   0.139	   0.053	   0.000
	319		   0.142	   0.051	   0.000
	320		   0.173	   0.067	   0.000
	321		   0.120	   0.053	   0.000
	322		   0.129	   0.059	   0.002
	323		   0.183	   0.084	   0.004
	324		   0.171	   0.059	   0.000
	325		   0.133	   0.059	   0.000
	326		   0.117	   0.058	   0.005
	327		   0.177	   0.074	   0.000
	328		   0.126	   0.053	   0.000
	329		   0.122	   0.058	   0.004
	330		   0.115	   0.050	   0.000
	331		   0.138	   0.059	   0.000
	332		   0.174	   0.072	   0.002
	333		   0.130	   0.051	   0.000
	334		   0.162	   0.058	   0.006
	335		   0.113	   0.052	   0.003
	336		   0.136	   0.047	   0.000
	337		   0.120	   0.058	   0.000
	338		   0.141	   0.059	   0.000
	339		   0.131	   0.058	   0.002
	340		   0.097	   0.036	   0.000
	341		   0.159	   0.068	   0.000
	342		   0.143	   0.046	   0.000
	343		   0.123	   0.057	   0.007
	344		   0.127	   0.050	   0.002
	345		   0.131	   0.061	   0.000
	346		   0.153	   0.088	   0.007
	347		   0.147	   0.068	   0.002
	348		   0.155	   0.064	   0.000
	349		   0.134	   0.047	   0.000
	350		   0.090	   0.034	   0.000
	351		   0.123	   0.045	   0.000
	352		   0.136	   0.062	   0.000
	353		   0.159	   0.070	   0.000
	354		   0.142	   0.061	   0.000
	355		   0.108	   0.051	   0.002
	356		   0.185	   0.093	   0.005
	357		   0.142	   0.064	   0.005
	358		   0.114	   0.050	   0.000
	359		   0.185	   0.070	   0.002
	360		   0.114	   0.043	   0.000
	361		   0.167	   0.079	   0.000
	362		   0.132	   0.063	   0.000
	363		   0.134	   0.054	   0.000
	364		   0.154	   0.072	   0.000
	365		   0.098	   0.040	   0.006
	366		   0.140	   0.059	   0.002
	367		   0.118	   0.053	   0.002
	368		   0.140	   0.062	   0.004
	369		   0.098	   0.035	   0.000
	370		   0.122	   0.044	   0.000
	371		   0.140	   0.043	   0.000
	372		   0.122	   0.061	   0.000
	373		   0.124	   0.046	   0.000
	374		   0.100	   0.041	   0.002
	375		   0.146	   0.058	   0.000
	376		   0.109	   0.053	   0.000
	377		   0.143	   0.047	   0.000
	378		   0.138	   0.057	   0.000
	379		   0.103	   0.043	   0.000
	380		   0.107	   0.056	   0.000
	381		   0.127	   0.048	   0.000
	382		   0.124	   0.048	   0.000
	383		   0.153	   0.061	   0.000
	384		   0.148	   0.052	   0.000
	385		   0.135	   0.067	   0.000
	386		   0.104	   0.044	   0.000
	387		   0.112	   0.048	   0.000
	388		   0.131	   0.052	   0.002
	389		   0.144	   0.050	   0.000
	390		   0.131	   0.057	   0.002
	391		   0.136	   0.055	   0.000
	392		   0.120	   0.047	   0.000
	393		   0.145	   0.053	   0.006
	394		   0.125	   0.044	   0.000
	395		   0.142	   0.054	   0.000
	396		   0.126	   0.054	   0.000
	397		   0.107	   0.049	   0.002
	398		   0.124	   0.058	   0.010
	399		   0.102	   0.043	   0.002
	400		   0.121	   0.045	   0.002
	401		   0.126	   0.056	   0.010
	402		   0.110	   0.046	   0.002
	403		   0.152	   0.044	   0.000
	404		   0.097	   0.034	   0.000
	405		   0.124	   0.049	   0.002
	406		   0.130	   0.055	   0.000
	407		   0.139	   0.044	   0.002
	408		   0.173	   0.062	   0.000
	409		   0.128	   0.055	   0.002
	410		   0.123	   0.054	   0.000
	411		   0.129	   0.061	   0.004
	412		   0.181	   0.066	   0.000
	413		   0.098	   0.044	   0.000
	414		   0.154	   0.062	   0.000
	415		   0.148	   0.053	   0.000
	416		   0.172	   0.070	   0.003
	417		   0.122	   0.046	   0.000
	418		   0.163	   0.064	   0.000
	419		   0.120	   0.058	   0.000
	420		   0.136	   0.062	   0.000
	421		   0.135	   0.051	   0.000
	422		   0.156	   0.069	   0.000
	423		   0.125	   0.043	   0.000
	424		   0.150	   0.065	   0.000
	425		   0.133	   0.061	   0.000
	426		   0.117	   0.053	   0.000
	427		   0.075	   0.034	   0.000
	428		   0.182	   0.085	   0.000
	429		   0.184	   0.076	   0.000
	430		   0.078	   0.038	   0.000
	431		   0.137	   0.058	   0.000
	432		   0.103	   0.049	   0.000
	433		   0.140	   0.066	   0.000
	434		   0.162	   0.073	   0.002
	435		   0.143	   0.058	   0.000
	436		   0.164	   0.062	   0.000
	437		   0.123	   0.049	   0.000
	438		   0.122	   0.057	   0.000
	439		   0.129	   0.042	   0.000
	440		   0.126	   0.052	   0.000
	441		   0.160	   0.068	   0.000
	442		   0.104	   0.048	   0.000
	443		   0.123	   0.041	   0.000
	444		   0.139	   0.045	   0.002
	445		   0.162	   0.072	   0.000
	446		   0.132	   0.057	   0.000
	447		   0.120	   0.053	   0.002
	448		   0.158	   0.070	   0.004
	449		   0.136	   0.068	   0.000
	450		   0.126	   0.037	   0.000
	451		   0.113	   0.052	   0.000
	452		   0.162	   0.065	   0.002
	453		   0.105	   0.043	   0.000
	454		   0.129	   0.049	   0.004
	455		   0.116	   0.035	   0.000
	456		   0.128	   0.050	   0.002
	457		   0.130	   0.064	   0.010
	458		   0.127	   0.060	   0.004
	459		   0.125	   0.060	   0.000
	460		   0.131	   0.055	   0.000
	461		   0.149	   0.060	   0.000
	462		   0.147	   0.062	   0.002
	463		   0.096	   0.044	   0.000
	464		   0.136	   0.059	   0.000
	465		   0.173	   0.077	   0.000
	466		   0.171	   0.077	   0.000
	467		   0.173	   0.077	   0.002
	468		   0.189	   0.110	   0.000
	469		   0.222	   0.091	   0.000
	470		   0.150	   0.077	   0.003
	471		   0.162	   0.072	   0.000
	472		   0.127	   0.060	   0.000
	473		   0.107	   0.045	   0.000
	474		   0.139	   0.067	   0.000
	475		   0.098	   0.043	   0.002
	476		   0.138	   0.058	   0.000
	477		   0.163	   0.071	   0.000
	478		   0.129	   0.063	   0.000
	479		   0.175	   0.078	   0.000
	480		   0.158	   0.082	   0.002
	481		   0.119	   0.060	   0.002
	482		   0.166	   0.070	   0.008
	483		   0.145	   0.059	   0.002
	484		   0.141	   0.057	   0.000
	485		   0.164	   0.085	   0.000
	486		   0.129	   0.057	   0.000
	487		   0.170	   0.067	   0.004
	488		   0.127	   0.068	   0.002
	489		   0.139	   0.067	   0.002
	490		   0.121	   0.046	   0.000
	491		   0.144	   0.069	   0.000
	492		   0.138	   0.059	   0.000
	493		   0.148	   0.066	   0.000
	494		   0.123	   0.052	   0.000
	495		   0.165	   0.062	   0.002
	496		   0.176	   0.070	   0.000
	497		   0.116	   0.051	   0.000
	498		   0.115	   0.054	   0.007
	499		   0.129	   0.060	   0.002
	500		   0.132	   0.061	   0.002
	501		   0.131	   0.061	   0.004
	502		   0.121	   0.054	   0.002
	503		   0.132	   0.052	   0.000
	504		   0.120	   0.053	   0.000
	505		   0.167	   0.070	   0.006
	506		   0.139	   0.072	   0.000
	507		   0.174	   0.085	   0.002
	508		   0.146	   0.077	   0.002
	509		   0.188	   0.093	   0.000
	510		   0.122	   0.069	   0.003
	511		   0.139	   0.064	   0.000
	512		   0.147	   0.068	   0.000
	513		   0.120	   0.063	   0.002
	514		   0.112	   0.043	   0.000
	515		   0.132	   0.058	   0.002
	516		   0.166	   0.064	   0.000
	517		   0.188	   0.089	   0.000
	518		   0.104	   0.044	   0.004
	519		   0.161	   0.070	   0.006
	520		   0.158	   0.075	   0.000
	521		   0.157	   0.072	   0.000
	522		   0.136	   0.062	   0.000
	523		   0.123	   0.062	   0.003
	524		   0.186	   0.082	   0.004
	525		   0.147	   0.056	   0.000
	526		   0.159	   0.071	   0.000
	527		   0.138	   0.059	   0.000
	528		   0.127	   0.056	   0.000
	529		   0.134	   0.055	   0.000
	530		   0.147	   0.056	   0.000
	531		   0.205	   0.091	   0.002
	532		   0.156	   0.083	   0.002
	533		   0.129	   0.061	   0.000
	534		   0.152	   0.074	   0.000
	535		   0.197	   0.092	   0.000
	536		   0.145	   0.085	   0.000
	537		   0.120	   0.058	   0.000
	538		   0.156	   0.083	   0.006
	539		   0.131	   0.075	   0.008
	540		   0.123	   0.062	   0.000
	541		   0.142	   0.071	   0.000
	542		   0.120	   0.055	   0.000
	543		   0.144	   0.074	   0.000
	544		   0.154	   0.081	   0.000
	545		   0.200	   0.097	   0.000
	546		   0.152	   0.085	   0.000
	547		   0.165	   0.085	   0.000
	548		   0.147	   0.077	   0.002
	549		   0.113	   0.058	   0.000
	550		   0.126	   0.054	   0.007
	551		   0.149	   0.075	   0.002
	552		   0.124	   0.059	   0.004
	553		   0.172	   0.078	   0.002
	554		   0.131	   0.053	   0.000
	555		   0.155	   0.079	   0.006
	556		   0.105	   0.051	   0.000
	557		   0.147	   0.074	   0.000
	558		   0.171	   0.083	   0.000
	559		   0.123	   0.064	   0.000
	560		   0.178	   0.093	   0.007
	561		   0.174	   0.078	   0.000
	562		   0.199	   0.103	   0.020
	563		   0.155	   0.080	   0.002
	564		   0.115	   0.049	   0.002
	565		   0.150	   0.076	   0.006
	566		   0.147	   0.081	   0.000
	567		   0.122	   0.057	   0.002
	568		   0.120	   0.061	   0.000
	569		   0.183	   0.092	   0.000
	570		   0.155	   0.086	   0.007
	571		   0.181	   0.076	   0.000
	572		   0.159	   0.063	   0.000
	573		   0.125	   0.060	   0.000
	574		   0.162	   0.071	   0.000
	575		   0.148	   0.071	   0.006
	576		   0.150	   0.060	   0.000
	577		   0.125	   0.060	   0.007
	578		   0.110	   0.052	   0.004
	579		   0.145	   0.066	   0.000
	580		   0.126	   0.056	   0.000
	581		   0.138	   0.061	   0.006
	582		   0.166	   0.083	   0.005
	583		   0.103	   0.046	   0.000
	584		   0.153	   0.076	   0.002
	585		   0.155	   0.066	   0.000
	586		   0.141	   0.076	   0.000
	587		   0.116	   0.048	   0.000
	588		   0.165	   0.086	   0.000
	589		   0.167	   0.071	   0.004
	590		   0.182	   0.071	   0.000
	591		   0.147	   0.062	   0.000
	592		   0.157	   0.074	   0.002
	593		   0.141	   0.061	   0.002
	594		   0.143	   0.063	   0.000
	595		   0.158	   0.069	   0.000
	596		   0.112	   0.049	   0.000
	597		   0.158	   0.071	   0.000
	598		   0.222	   0.088	   0.000
	599		   0.123	   0.066	   0.002
	600		   0.144	   0.083	   0.000
	601		   0.139	   0.063	   0.000
	602		   0.162	   0.069	   0.000
	603		   0.129	   0.056	   0.000
	604		   0.117	   0.051	   0.000
	605		   0.147	   0.064	   0.000
	606		   0.127	   0.061	   0.002
	607		   0.166	   0.077	   0.000
	608		   0.189	   0.064	   0.000
	609		   0.135	   0.061	   0.000
	610		   0.132	   0.072	   0.002
	611		   0.154	   0.084	   0.000
	612		   0.097	   0.050	   0.000
	613		   0.142	   0.068	   0.000
	614		   0.147	   0.071	   0.000
	615		   0.146	   0.072	   0.002
	616		   0.158	   0.078	   0.002
	617		   0.159	   0.064	   0.000
	618		   0.159	   0.078	   0.000
	619		   0.155	   0.080	   0.007
	620		   0.128	   0.060	   0.000
	621		   0.145	   0.079	   0.002
