# Evoluation started on 2016/06/14 17:33:38
# Generation	   Best 	   Average 	   Worst
	143		  14.200	 -17.887	-304.976
	144		  16.000	 -17.500	-277.725
	145		  17.800	 -31.530	-280.966
	146		  16.600	 -36.879	-392.861
	147		  16.600	 -30.120	-384.949
	148		  20.000	 -21.848	-393.421
	149		  18.200	 -20.286	-395.180
	150		  17.400	 -15.252	-387.587
	151		  15.000	 -30.007	-393.002
	152		  17.600	 -56.352	-394.540
	153		  17.400	 -37.182	-384.229
	154		  19.000	 -41.022	-392.463
	155		  16.200	 -44.769	-395.081
	156		  16.400	 -41.186	-394.021
	157		  19.200	 -14.984	-393.961
	158		  17.400	 -45.138	-392.802
	159		  14.600	 -45.486	-394.561
	160		  14.000	 -42.806	-394.141
	161		  15.200	 -16.815	-354.533
	162		  16.400	 -24.206	-394.321
	163		  16.600	  -1.547	-348.511
	164		  16.000	 -41.173	-395.781
	165		  17.000	 -51.478	-394.281
	166		  17.200	 -47.836	-393.861
	167		  18.200	 -20.739	-393.401
	168		  15.400	 -38.846	-394.500
	169		  15.000	 -35.917	-395.341
	170		  16.200	 -55.239	-395.740
	171		  14.200	 -30.747	-395.301
	172		  17.600	 -28.642	-393.522
	173		  12.800	 -44.507	-395.400
	174		  16.400	 -46.449	-373.102
	175		  17.000	 -14.089	-330.396
	176		  18.000	 -25.061	-391.782
	177		  17.200	 -40.455	-294.305
	178		  17.400	 -23.633	-321.619
	179		  17.000	 -23.462	-293.973
	180		  15.600	 -78.641	-342.080
	181		  16.000	 -33.041	-393.081
	182		  16.600	 -10.967	-393.961
	183		  16.600	 -10.614	-278.375
	184		  15.200	  -6.155	-247.153
	185		  18.800	 -30.500	-388.607
	186		  15.800	 -36.285	-331.652
	187		  18.600	 -47.340	-316.021
	188		  18.200	 -42.674	-321.021
	189		  14.800	 -50.473	-385.429
	190		  15.800	 -45.579	-318.206
	191		  17.800	 -35.388	-329.202
	192		  18.400	 -69.602	-351.114
	193		  16.200	 -45.610	-335.698
	194		  16.600	 -55.056	-394.442
	195		  18.000	 -54.263	-340.382
	196		  14.600	 -69.834	-393.003
	197		  18.200	 -46.734	-393.162
	198		  17.600	 -52.500	-395.940
	199		  17.800	 -57.720	-337.341
	200		  15.400	 -64.751	-376.602
	201		  16.800	 -47.187	-359.033
	202		  15.200	 -60.394	-393.502
	203		  20.200	 -77.824	-394.000
	204		  12.400	 -76.291	-395.141
	205		  18.200	 -99.773	-395.060
	206		  17.200	 -58.556	-395.220
	207		  15.600	 -48.178	-394.621
	208		  17.000	 -60.284	-394.601
	209		  16.600	 -45.225	-394.860
	210		  16.800	 -73.365	-394.881
	211		  16.000	 -73.490	-395.020
	212		  14.600	 -54.519	-374.944
	213		  16.000	 -26.165	-395.220
	214		  13.600	 -39.824	-391.963
	215		  14.400	 -23.180	-395.240
	216		  16.400	 -16.630	-392.241
	217		  16.000	 -17.788	-326.551
	218		  15.600	 -15.886	-297.983
	219		  14.800	 -25.502	-394.500
	220		  15.800	 -14.797	-394.840
	221		  15.400	 -25.281	-370.181
	222		  15.400	 -12.060	-237.389
	223		  17.600	  -8.830	-340.197
	224		  15.000	  -2.494	-288.927
	225		  17.200	 -29.377	-387.627
	226		  20.000	 -39.510	-367.561
	227		  17.200	 -24.702	-341.759
	228		  16.800	 -25.281	-312.001
	229		  18.600	 -39.039	-361.301
	230		  18.200	 -30.021	-319.761
	231		  19.600	 -40.380	-374.422
	232		  17.800	 -35.355	-386.121
	233		  16.600	 -27.054	-342.113
	234		  12.800	 -40.717	-353.582
	235		  19.000	 -49.969	-394.141
	236		  17.200	 -47.097	-340.752
	237		  15.800	 -24.966	-318.709
	238		  20.400	 -16.340	-344.481
	239		  16.600	 -42.084	-311.104
	240		  20.400	 -50.910	-382.790
	241		  19.600	 -30.988	-344.981
	242		  17.000	 -81.379	-369.040
	243		  23.400	 -49.563	-390.824
	244		  17.200	 -43.773	-323.040
	245		  19.200	 -36.996	-336.963
	246		  17.400	 -12.703	-349.484
	247		  17.400	 -45.986	-338.541
	248		  16.799	 -41.364	-365.725
	249		  17.800	 -20.488	-284.422
	250		  18.800	 -34.357	-376.219
	251		  21.400	 -27.266	-345.581
	252		  16.200	 -30.964	-390.344
	253		  17.600	 -28.986	-374.261
	254		  18.600	 -17.646	-345.322
	255		  16.400	 -32.785	-392.323
	256		  17.000	 -12.865	-309.941
	257		  14.800	 -24.900	-321.565
	258		  17.200	  -1.184	-394.121
	259		  17.400	 -13.651	-391.002
	260		  18.200	 -27.928	-393.280
	261		  17.400	 -31.562	-395.360
	262		  15.400	 -34.073	-395.561
	263		  19.800	 -17.274	-393.801
	264		  16.200	 -38.459	-393.640
	265		  17.600	 -20.118	-395.280
	266		  16.400	 -29.200	-395.660
	267		  12.600	 -22.380	-395.180
	268		  18.200	 -61.529	-394.960
	269		  15.200	 -17.107	-340.500
	270		  17.600	 -10.786	-343.789
	271		  14.800	 -25.747	-351.541
	272		  14.800	 -40.680	-393.042
