# Evoluation started on 2016/07/20 00:05:09
# Generation	   Best 	   Average 	   Worst
	297		   0.152	   0.081	   0.006
	298		   0.112	   0.067	   0.005
	299		   0.132	   0.080	   0.003
	300		   0.120	   0.062	   0.000
	301		   0.103	   0.060	   0.015
	302		   0.138	   0.074	   0.003
	303		   0.141	   0.077	   0.006
	304		   0.129	   0.090	   0.029
	305		   0.121	   0.078	   0.017
	306		   0.125	   0.079	   0.024
	307		   0.112	   0.072	   0.013
	308		   0.151	   0.089	   0.005
	309		   0.114	   0.072	   0.021
	310		   0.166	   0.105	   0.031
	311		   0.101	   0.068	   0.024
	312		   0.125	   0.077	   0.016
	313		   0.116	   0.067	   0.016
	314		   0.116	   0.067	   0.022
	315		   0.125	   0.086	   0.008
	316		   0.100	   0.057	   0.024
	317		   0.151	   0.070	   0.015
	318		   0.112	   0.060	   0.005
	319		   0.111	   0.061	   0.002
	320		   0.138	   0.065	   0.007
	321		   0.138	   0.070	   0.003
	322		   0.148	   0.079	   0.007
	323		   0.146	   0.097	   0.020
	324		   0.136	   0.082	   0.008
	325		   0.152	   0.089	   0.015
	326		   0.117	   0.073	   0.014
	327		   0.133	   0.084	   0.005
	328		   0.164	   0.090	   0.000
	329		   0.144	   0.088	   0.018
	330		   0.147	   0.100	   0.011
	331		   0.118	   0.068	   0.003
	332		   0.131	   0.076	   0.018
	333		   0.114	   0.073	   0.004
	334		   0.133	   0.077	   0.003
	335		   0.114	   0.076	   0.007
	336		   0.122	   0.080	   0.013
	337		   0.117	   0.089	   0.024
	338		   0.166	   0.107	   0.005
	339		   0.123	   0.086	   0.007
	340		   0.098	   0.055	   0.016
	341		   0.133	   0.078	   0.007
	342		   0.115	   0.075	   0.009
	343		   0.134	   0.092	   0.032
	344		   0.126	   0.074	   0.011
	345		   0.122	   0.076	   0.021
	346		   0.183	   0.109	   0.021
	347		   0.141	   0.086	   0.018
	348		   0.133	   0.087	   0.005
	349		   0.138	   0.093	   0.034
	350		   0.090	   0.055	   0.008
	351		   0.114	   0.067	   0.005
	352		   0.159	   0.106	   0.022
	353		   0.137	   0.082	   0.029
	354		   0.118	   0.079	   0.015
	355		   0.120	   0.080	   0.013
	356		   0.181	   0.118	   0.029
	357		   0.116	   0.079	   0.012
	358		   0.118	   0.064	   0.005
	359		   0.140	   0.087	   0.010
	360		   0.114	   0.069	   0.007
	361		   0.138	   0.091	   0.015
	362		   0.128	   0.085	   0.018
	363		   0.110	   0.064	   0.015
	364		   0.130	   0.078	   0.013
	365		   0.095	   0.057	   0.003
	366		   0.116	   0.076	   0.025
	367		   0.124	   0.078	   0.031
	368		   0.125	   0.073	   0.013
	369		   0.094	   0.058	   0.000
	370		   0.130	   0.081	   0.019
	371		   0.146	   0.087	   0.010
	372		   0.139	   0.084	   0.017
	373		   0.112	   0.081	   0.039
	374		   0.115	   0.073	   0.037
	375		   0.136	   0.081	   0.005
	376		   0.125	   0.081	   0.010
	377		   0.112	   0.072	   0.000
	378		   0.155	   0.098	   0.038
	379		   0.104	   0.061	   0.024
	380		   0.140	   0.083	   0.021
	381		   0.136	   0.090	   0.031
	382		   0.136	   0.081	   0.028
	383		   0.156	   0.095	   0.008
	384		   0.123	   0.084	   0.040
	385		   0.114	   0.067	   0.031
	386		   0.116	   0.075	   0.031
	387		   0.124	   0.081	   0.039
	388		   0.112	   0.077	   0.033
	389		   0.126	   0.087	   0.016
	390		   0.174	   0.092	   0.005
	391		   0.135	   0.093	   0.026
	392		   0.156	   0.093	   0.016
	393		   0.113	   0.076	   0.020
	394		   0.122	   0.071	   0.006
	395		   0.135	   0.091	   0.025
	396		   0.131	   0.084	   0.016
	397		   0.155	   0.092	   0.016
	398		   0.120	   0.074	   0.016
	399		   0.150	   0.089	   0.011
	400		   0.145	   0.096	   0.022
	401		   0.137	   0.088	   0.048
	402		   0.111	   0.073	   0.028
	403		   0.135	   0.080	   0.019
	404		   0.127	   0.071	   0.005
	405		   0.140	   0.088	   0.010
	406		   0.123	   0.079	   0.038
	407		   0.121	   0.065	   0.012
	408		   0.169	   0.103	   0.026
	409		   0.132	   0.080	   0.028
	410		   0.144	   0.085	   0.012
	411		   0.126	   0.083	   0.037
	412		   0.149	   0.095	   0.004
	413		   0.133	   0.084	   0.020
	414		   0.127	   0.085	   0.003
	415		   0.124	   0.089	   0.023
	416		   0.141	   0.096	   0.020
	417		   0.118	   0.065	   0.005
	418		   0.128	   0.078	   0.021
	419		   0.122	   0.075	   0.009
	420		   0.113	   0.085	   0.038
	421		   0.111	   0.077	   0.015
	422		   0.146	   0.095	   0.010
	423		   0.110	   0.064	   0.021
	424		   0.152	   0.098	   0.013
	425		   0.138	   0.088	   0.005
	426		   0.126	   0.086	   0.040
	427		   0.108	   0.064	   0.010
	428		   0.157	   0.084	   0.011
	429		   0.141	   0.090	   0.029
	430		   0.113	   0.080	   0.027
	431		   0.128	   0.093	   0.016
	432		   0.098	   0.059	   0.002
	433		   0.112	   0.071	   0.011
	434		   0.157	   0.094	   0.015
	435		   0.117	   0.075	   0.003
	436		   0.148	   0.078	   0.009
	437		   0.114	   0.066	   0.000
	438		   0.128	   0.077	   0.017
	439		   0.121	   0.078	   0.012
	440		   0.140	   0.086	   0.015
	441		   0.127	   0.074	   0.009
	442		   0.123	   0.079	   0.012
	443		   0.109	   0.066	   0.003
	444		   0.145	   0.082	   0.011
	445		   0.176	   0.105	   0.010
	446		   0.105	   0.067	   0.007
	447		   0.122	   0.089	   0.016
	448		   0.134	   0.087	   0.010
	449		   0.118	   0.082	   0.011
	450		   0.091	   0.055	   0.004
	451		   0.113	   0.077	   0.003
	452		   0.128	   0.089	   0.007
	453		   0.110	   0.066	   0.002
	454		   0.141	   0.089	   0.008
	455		   0.118	   0.084	   0.011
	456		   0.133	   0.083	   0.021
	457		   0.137	   0.075	   0.003
	458		   0.110	   0.070	   0.028
	459		   0.134	   0.079	   0.005
	460		   0.118	   0.075	   0.019
	461		   0.105	   0.068	   0.018
	462		   0.111	   0.070	   0.026
	463		   0.122	   0.082	   0.039
	464		   0.145	   0.081	   0.035
	465		   0.169	   0.094	   0.031
	466		   0.143	   0.091	   0.044
	467		   0.119	   0.076	   0.021
	468		   0.150	   0.101	   0.033
	469		   0.141	   0.084	   0.035
	470		   0.116	   0.074	   0.016
	471		   0.155	   0.100	   0.035
	472		   0.123	   0.082	   0.031
	473		   0.110	   0.068	   0.025
	474		   0.118	   0.079	   0.046
	475		   0.111	   0.063	   0.031
	476		   0.121	   0.074	   0.026
	477		   0.145	   0.086	   0.025
	478		   0.131	   0.089	   0.039
	479		   0.130	   0.087	   0.032
	480		   0.153	   0.098	   0.037
	481		   0.125	   0.079	   0.036
	482		   0.116	   0.083	   0.044
	483		   0.109	   0.073	   0.031
	484		   0.107	   0.071	   0.035
	485		   0.153	   0.097	   0.045
	486		   0.115	   0.075	   0.031
	487		   0.133	   0.091	   0.045
	488		   0.150	   0.097	   0.031
	489		   0.116	   0.076	   0.007
	490		   0.083	   0.044	   0.018
	491		   0.120	   0.083	   0.039
	492		   0.140	   0.088	   0.044
	493		   0.121	   0.085	   0.029
	494		   0.117	   0.079	   0.029
	495		   0.133	   0.091	   0.041
	496		   0.126	   0.084	   0.048
	497		   0.123	   0.085	   0.033
	498		   0.102	   0.064	   0.020
	499		   0.124	   0.084	   0.021
	500		   0.127	   0.090	   0.030
	501		   0.119	   0.086	   0.010
	502		   0.132	   0.084	   0.044
	503		   0.113	   0.078	   0.004
	504		   0.129	   0.079	   0.035
	505		   0.111	   0.073	   0.028
	506		   0.138	   0.091	   0.044
	507		   0.135	   0.091	   0.015
	508		   0.113	   0.065	   0.014
	509		   0.120	   0.074	   0.028
	510		   0.124	   0.086	   0.051
	511		   0.116	   0.078	   0.044
	512		   0.149	   0.100	   0.050
	513		   0.117	   0.082	   0.035
	514		   0.081	   0.048	   0.017
	515		   0.133	   0.085	   0.045
	516		   0.132	   0.079	   0.041
	517		   0.125	   0.084	   0.032
	518		   0.103	   0.066	   0.031
	519		   0.131	   0.086	   0.040
	520		   0.114	   0.074	   0.021
	521		   0.133	   0.080	   0.012
	522		   0.117	   0.075	   0.021
	523		   0.108	   0.073	   0.034
	524		   0.147	   0.087	   0.022
	525		   0.107	   0.060	   0.015
	526		   0.131	   0.080	   0.030
	527		   0.130	   0.077	   0.028
	528		   0.120	   0.077	   0.041
	529		   0.119	   0.066	   0.017
	530		   0.128	   0.086	   0.017
	531		   0.151	   0.103	   0.030
	532		   0.151	   0.110	   0.072
	533		   0.101	   0.067	   0.028
	534		   0.167	   0.094	   0.055
	535		   0.143	   0.096	   0.040
	536		   0.148	   0.091	   0.027
	537		   0.135	   0.090	   0.038
	538		   0.109	   0.073	   0.038
	539		   0.111	   0.074	   0.046
	540		   0.119	   0.074	   0.027
	541		   0.117	   0.073	   0.029
	542		   0.110	   0.071	   0.034
	543		   0.129	   0.086	   0.007
	544		   0.157	   0.096	   0.006
	545		   0.139	   0.096	   0.018
	546		   0.145	   0.080	   0.019
	547		   0.150	   0.093	   0.002
	548		   0.123	   0.074	   0.021
	549		   0.093	   0.059	   0.022
	550		   0.091	   0.048	   0.003
	551		   0.131	   0.098	   0.042
	552		   0.105	   0.070	   0.039
	553		   0.142	   0.087	   0.047
	554		   0.122	   0.061	   0.013
